month,region,revenue,orders
2024-01-01,East Midlands,18500.17,77
2024-01-01,London,28184.32,115
2024-01-01,North West,22111.07,95
2024-01-01,West Midlands,18437.58,80
2024-01-01,Yorkshire,19395.45,89
2024-02-01,East Midlands,18889.66,79
2024-02-01,London,26379.99,126
2024-02-01,North West,18015.08,96
2024-02-01,West Midlands,16113.75,67
2024-02-01,Yorkshire,18457.9,75
2024-03-01,East Midlands,14875.53,73
2024-03-01,London,25539.06,119
2024-03-01,North West,17748.65,82
2024-03-01,West Midlands,18660.32,77
2024-03-01,Yorkshire,20342.1,82
2024-04-01,East Midlands,19846.72,93
2024-04-01,London,28376.18,127
2024-04-01,North West,21482.3,88
2024-04-01,West Midlands,15278.55,65
2024-04-01,Yorkshire,16236.52,72
2024-05-01,East Midlands,20899.11,96
2024-05-01,London,30711.93,132
2024-05-01,North West,19887.03,84
2024-05-01,West Midlands,17098.41,72
2024-05-01,Yorkshire,21109.27,85
2024-06-01,East Midlands,17185.07,64
2024-06-01,London,25254.01,114
2024-06-01,North West,20326.24,86
2024-06-01,West Midlands,14978.01,68
2024-06-01,Yorkshire,23128.9,94
2024-07-01,East Midlands,25109.4,107
2024-07-01,London,31266.78,134
2024-07-01,North West,21450.63,89
2024-07-01,West Midlands,18769.84,79
2024-07-01,Yorkshire,19457.64,91
2024-08-01,East Midlands,19324.15,88
2024-08-01,London,30983.39,145
2024-08-01,North West,24110.06,102
2024-08-01,West Midlands,14875.4,60
2024-08-01,Yorkshire,22205.32,93
2024-09-01,East Midlands,17273.29,75
2024-09-01,London,33091.02,145
2024-09-01,North West,23310.11,102
2024-09-01,West Midlands,18153.43,79
2024-09-01,Yorkshire,21767.93,93
2024-10-01,East Midlands,15381.64,64
2024-10-01,London,30266.91,132
2024-10-01,North West,22589.17,92
2024-10-01,West Midlands,18752.4,84
2024-10-01,Yorkshire,18168.43,77
2024-11-01,East Midlands,21030.94,89
2024-11-01,London,28885.92,133
2024-11-01,North West,20189.22,85
2024-11-01,West Midlands,12094.81,63
2024-11-01,Yorkshire,23481.76,106
2024-12-01,East Midlands,19645.22,77
2024-12-01,London,28923.64,127
2024-12-01,North West,19994.73,90
2024-12-01,West Midlands,22006.94,88
2024-12-01,Yorkshire,17742.28,87
2025-01-01,East Midlands,21117.84,87
2025-01-01,London,30496.54,148
2025-01-01,North West,21668.01,94
2025-01-01,West Midlands,14011.74,76
2025-01-01,Yorkshire,19882.27,93
2025-02-01,East Midlands,18479.05,78
2025-02-01,London,27414.58,131
2025-02-01,North West,19015.13,80
2025-02-01,West Midlands,16720.76,73
2025-02-01,Yorkshire,17135.71,74
2025-03-01,East Midlands,18195.48,71
2025-03-01,London,29252.72,141
2025-03-01,North West,22038.02,96
2025-03-01,West Midlands,22862.3,90
2025-03-01,Yorkshire,21914.03,97
2025-04-01,East Midlands,22016.46,105
2025-04-01,London,26181.04,103
2025-04-01,North West,22408.21,100
2025-04-01,West Midlands,21674.34,83
2025-04-01,Yorkshire,13366.74,64
2025-05-01,East Midlands,22159.46,89
2025-05-01,London,34166.58,136
2025-05-01,North West,18467.93,86
2025-05-01,West Midlands,18740.32,78
2025-05-01,Yorkshire,24629.15,88
2025-06-01,East Midlands,20582.4,85
2025-06-01,London,29945.28,121
2025-06-01,North West,16483.93,79
2025-06-01,West Midlands,17461.53,80
2025-06-01,Yorkshire,19725.66,85
2025-07-01,East Midlands,20116.62,80
2025-07-01,London,29508.44,125
2025-07-01,North West,24118.77,110
2025-07-01,West Midlands,17699.83,84
2025-07-01,Yorkshire,20631.83,87
2025-08-01,East Midlands,15562.17,75
2025-08-01,London,25051.72,109
2025-08-01,North West,24081.23,103
2025-08-01,West Midlands,21527.84,94
2025-08-01,Yorkshire,16022.35,76
2025-09-01,East Midlands,23134.4,90
2025-09-01,London,32611.74,150
2025-09-01,North West,22935.05,98
2025-09-01,West Midlands,18115.42,68
2025-09-01,Yorkshire,23386.34,94
2025-10-01,East Midlands,23998.59,96
2025-10-01,London,27582.92,128
2025-10-01,North West,24724.13,115
2025-10-01,West Midlands,16350.38,78
2025-10-01,Yorkshire,19188.71,88
2025-11-01,East Midlands,20205.0,80
2025-11-01,London,28893.07,112
2025-11-01,North West,18557.16,95
2025-11-01,West Midlands,16052.37,67
2025-11-01,Yorkshire,18708.52,78
2025-12-01,East Midlands,23497.45,88
2025-12-01,London,34575.31,148
2025-12-01,North West,16346.31,82
2025-12-01,West Midlands,12483.03,63
2025-12-01,Yorkshire,23797.77,100
